1.611	21.194	9.400
1.610	21.193	9.388
1.610	21.191	9.380
1.610	21.190	9.374
1.610	21.189	9.368
1.610	21.190	9.359
1.610	21.170	9.350
1.610	21.185	9.341
1.610	21.190	9.332
1.608	21.184	9.327
1.608	21.183	9.317
1.607	21.179	9.309
1.606	21.179	9.303
1.606	21.179	9.293
1.607	21.179	9.286
1.606	21.179	9.280
1.605	21.177	9.272
1.606	21.177	9.266
1.604	21.173	9.256
1.604	21.171	9.249
1.604	21.173	9.242
1.604	21.171	9.236
1.603	21.170	9.228
1.603	21.168	9.223
1.602	21.167	9.211
1.602	21.148	9.204
1.602	21.155	9.199
1.602	21.167	9.189
1.602	21.167	9.184
1.601	21.168	9.177
1.601	21.163	9.169
1.600	21.162	9.159
1.599	21.160	9.154
1.598	21.161	9.145
1.598	21.159	9.138
1.598	21.156	9.133
1.597	21.155	9.124
1.596	21.155	9.117
1.596	21.142	9.109
1.595	21.153	9.102
1.595	21.152	9.095
1.595	21.151	9.089
1.593	21.148	9.082
1.593	21.147	9.072
1.592	21.128	9.066
1.591	21.137	9.059
1.591	21.144	9.054
1.590	21.143	9.046
1.590	21.144	9.041
1.589	21.139	9.030
1.589	21.137	9.024
1.588	21.133	9.018
1.586	21.129	9.011
1.586	21.123	9.003
1.586	21.101	8.998
1.585	21.124	8.991
1.585	21.121	8.984
1.585	21.119	8.975
1.584	21.117	8.970
1.583	21.115	8.964
1.583	21.113	8.958
1.582	21.109	8.951
1.582	21.107	8.948
1.582	21.096	8.937
1.581	21.105	8.930
1.580	21.103	8.923
1.580	21.100	8.917
1.580	21.100	8.912
1.580	21.097	8.904
1.580	21.097	8.900
1.579	21.094	8.894
1.579	21.094	8.885
1.579	21.091	8.880
1.578	21.068	8.872
1.577	21.088	8.867
1.578	21.085	8.861
1.577	21.083	8.856
1.577	21.083	8.848
1.577	21.080	8.840
1.575	21.078	8.835
1.575	21.078	8.830
1.575	21.079	8.824
1.574	21.077	8.816
1.575	21.073	8.810
1.574	21.071	8.802
1.574	21.071	8.795
1.573	21.069	8.790
1.573	21.068	8.783
1.573	21.068	8.782
1.573	21.067	8.773
1.573	21.065	8.770
1.572	21.061	8.763
1.572	21.039	8.757
1.571	21.053	8.748
1.570	21.051	8.744
1.569	21.046	8.739
1.568	21.043	8.730
1.568	21.034	8.729
1.567	21.028	8.724
1.566	21.024	8.716
1.566	21.022	8.708
1.565	21.018	8.702
1.563	20.992	8.696
1.562	21.010	8.692
1.562	21.002	8.688
1.561	20.999	8.681
1.561	20.992	8.677
1.560	20.985	8.669
1.560	20.979	8.664
1.559	20.975	8.658
1.559	20.967	8.651
1.557	20.926	8.645
1.556	20.927	8.641
1.556	20.923	8.638
1.556	20.922	8.630
1.557	20.922	8.625
1.556	20.913	8.619
1.556	20.908	8.614
1.556	20.903	8.606
1.556	20.897	8.600
1.555	20.889	8.598
1.555	20.865	8.592
1.555	20.882	8.587
1.554	20.877	8.581
1.554	20.868	8.575
1.553	20.860	8.569
1.553	20.853	8.562
1.553	20.847	8.559
1.552	20.841	8.552
1.552	20.837	8.549
1.552	20.821	8.542
1.551	20.816	8.541
1.551	20.820	8.533
1.551	20.813	8.527
1.550	20.809	8.523
1.550	20.798	8.514
1.550	20.789	8.513
1.549	20.787	8.508
1.549	20.785	8.504
1.549	20.778	8.498
1.549	20.758	8.492
1.549	20.779	8.489
1.548	20.776	8.483
1.548	20.772	8.477
1.548	20.768	8.472
1.548	20.759	8.468
1.547	20.752	8.463
1.547	20.746	8.459
1.547	20.741	8.453
1.547	20.720	8.450
1.545	20.724	8.445
1.547	20.730	8.439
1.546	20.728	8.435
1.545	20.723	8.432
1.545	20.715	8.424
1.544	20.715	8.420
1.544	20.714	8.419
1.544	20.713	8.412
1.544	20.710	8.409
1.544	20.690	8.402
1.544	20.704	8.400
1.544	20.702	8.392
1.543	20.701	8.389
1.544	20.701	8.386
1.543	20.696	8.381
1.542	20.687	8.376
1.541	20.673	8.373
1.541	20.668	8.370
1.540	20.662	8.365
1.540	20.650	8.362
1.538	20.636	8.355
1.538	20.606	8.350
1.537	20.610	8.351
1.536	20.598	8.342
1.536	20.593	8.340
1.536	20.585	8.333
1.535	20.581	8.332
1.535	20.579	8.328
1.535	20.559	8.324
1.535	20.562	8.320
1.535	20.569	8.316
1.534	20.567	8.313
1.533	20.563	8.307
1.532	20.558	8.305
1.532	20.557	8.301
1.532	20.555	8.295
1.532	20.554	8.292
1.532	20.550	8.288
